image_path,label,left_knee_angle,right_knee_angle,left_thigh_angle,right_thigh_angle,torso_tilt,head_above_shoulders,wrist_dist_drink_related,face_dist_drink_related,wrist_dist_phone_related,face_dist_phone_related,wrist_dist_laptop_related,face_dist_laptop_related,hip_dist_chair_related
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4729.jpg,using_laptop,119.68466176619012,99.84305479992055,86.888407630209,88.01687958947089,11.66033739857508,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4738.jpg,using_laptop,999.0,999.0,999.0,999.0,4.315202589709542,0.0,999.0,999.0,999.0,999.0,0.26928021363563726,0.5483127094776594,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4751.jpg,using_laptop,999.0,999.0,999.0,999.0,23.310227374994525,1.0,999.0,999.0,999.0,999.0,0.4055050755667969,0.5122603542054295,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4763.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,0.13670624602563933,0.41271590453311724,999.0,999.0,0.2933715053059483,0.6391701262235636,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4765.jpg,using_laptop,999.0,999.0,999.0,999.0,57.51430847868631,0.0,999.0,999.0,999.0,999.0,0.4746484375439348,0.40442148976527514,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4771.jpg,using_laptop,999.0,999.0,999.0,999.0,3.7178707143443415,0.0,999.0,999.0,999.0,999.0,0.13516979667397813,0.5901864382236848,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4801.jpg,using_laptop,999.0,999.0,77.49282861668227,999.0,29.93249602155546,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4820.jpg,using_laptop,999.0,999.0,999.0,999.0,10.464223935265252,1.0,999.0,999.0,999.0,999.0,0.09202065827916026,0.6499008579894392,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4828.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.39808597379080424,0.43076293509244934,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4831.jpg,using_laptop,120.167689770769,147.3482898465815,80.12860139288861,85.65227763535053,86.15092696112677,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4837.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.4687950799922789,0.8666781744629567,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4838.jpg,using_laptop,124.9171599669835,126.75404613460967,53.92837760595004,62.17584324856329,2.913305972994332,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4841.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,999.0,0.09451678193934368,0.34572194846892346,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_485.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,0.39225827081245224,0.9089994813307392,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4852.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.307793740805195,0.795868491171282,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4858.jpg,using_laptop,999.0,999.0,999.0,54.545706986318244,10.2618297956837,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_486.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4862.jpg,using_laptop,999.0,999.0,78.65835524297319,77.9008515981311,20.8189362578707,1.0,999.0,999.0,999.0,999.0,0.3111124521815739,0.6779908977749032,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4868.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,0.5156885046746612,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_49.jpg,using_laptop,999.0,999.0,999.0,999.0,11.523494669649617,1.0,999.0,999.0,999.0,999.0,0.19569763649134989,0.6220383765013503,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4914.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_492.jpg,using_laptop,40.541476433246885,98.32531678555253,74.5847507521176,79.20812978994957,8.125758790746575,1.0,999.0,999.0,999.0,999.0,0.16001149876983886,0.2949533503279783,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4939.jpg,using_laptop,999.0,999.0,999.0,999.0,1.569430369846206,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4966.jpg,using_laptop,73.86651660041964,88.1218188629531,41.66264027066685,45.1299517888189,50.270985210906694,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4974.jpg,using_laptop,999.0,999.0,999.0,999.0,2.7267308834625346,1.0,999.0,999.0,999.0,999.0,0.18584433306569365,0.6067072306021788,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4983.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.3982609923996308,0.7309266419922358,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4985.jpg,using_laptop,999.0,999.0,999.0,999.0,7.083504992969392,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_499.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_4991.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5.jpg,using_laptop,999.0,999.0,999.0,999.0,1.8311058815161647,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5039.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,0.41063790873173595,1.1456475937674613,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5045.jpg,using_laptop,999.0,999.0,999.0,999.0,4.25555590030148,1.0,0.4109483971893141,0.74627263405368,999.0,999.0,0.2840168794801139,0.7807402038211783,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5048.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,0.13947466261539615,0.7082896073676335,999.0,999.0,0.3393666023214735,0.5746362231684409,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5062.jpg,using_laptop,999.0,80.14372697505851,82.21800917791866,84.64700905997093,2.090770202819838,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5077.jpg,using_laptop,999.0,999.0,999.0,999.0,2.0118495377954098,0.0,999.0,999.0,999.0,999.0,0.07992140404002125,0.5936570004249956,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_508.jpg,using_laptop,999.0,999.0,999.0,999.0,24.18318409871982,1.0,999.0,999.0,999.0,999.0,0.10962703563261922,0.5216777121952096,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5114.jpg,using_laptop,96.61525071637233,94.61051983897336,63.154731290186554,65.77913355386096,9.635050642713024,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5120.jpg,using_laptop,999.0,999.0,999.0,999.0,6.218954124932634,1.0,999.0,999.0,999.0,999.0,0.45457235036025967,0.7718518244730652,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5138.jpg,using_laptop,95.26582761360352,109.97680921475508,83.85707257185173,76.88513247081949,35.66144639270199,0.0,999.0,999.0,999.0,999.0,0.1482777214658763,0.5028208239760052,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_515.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.7600670799021403,0.5615095666949758,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5152.jpg,using_laptop,999.0,56.82378641657137,89.39357704993091,88.80606679737144,6.717067814441589,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5161.jpg,using_laptop,999.0,999.0,999.0,999.0,5.657399723470511,1.0,999.0,999.0,999.0,999.0,0.24157176889112048,0.5466244313189665,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5164.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,999.0,999.0,0.7849323365432157,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5172.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,0.5570614672807777,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5178.jpg,using_laptop,999.0,999.0,999.0,999.0,7.390155719816926,1.0,999.0,999.0,999.0,999.0,0.13911837884158113,0.9148351920965887,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5183.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.3636304140137174,0.5097966496379164,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_519.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.23643500916333934,0.3638674042977724,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5194.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.31439575715301116,0.6160638315581161,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_523.jpg,using_laptop,167.7855264454777,167.56160644853793,78.73413843759461,88.60309059606946,78.24303610597597,1.0,999.0,999.0,999.0,999.0,0.6323923816254701,0.6135923017906992,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5253.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.33981522210348636,0.6863867747151308,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5278.jpg,using_laptop,143.84494904649398,147.50898104844276,88.83295655847616,87.95680073498727,67.69790179874244,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5279.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,0.48754567369723495,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_53.jpg,using_laptop,999.0,999.0,80.9012969396933,84.06219917738726,999.0,-1.0,999.0,999.0,999.0,999.0,0.3764526001085719,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5329.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.6652326912404581,0.8360164558943377,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_533.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5338.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,0.7199031374441315,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5374.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.41313580942639544,0.3704083459396416,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5378.jpg,using_laptop,999.0,999.0,80.0823540802416,78.29832294327133,16.92736406271748,1.0,999.0,999.0,999.0,999.0,0.11756398016627899,0.6526675695357501,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5390.jpg,using_laptop,999.0,136.23668852660788,75.06897617149511,76.63715095191003,50.86685097882824,1.0,999.0,999.0,999.0,999.0,0.2540709893375904,0.6322381054320603,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5395.jpg,using_laptop,999.0,999.0,999.0,999.0,4.220233749755278,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_540.jpg,using_laptop,168.9186340887206,87.52087397723372,999.0,29.261467761520873,52.4759266544335,0.0,999.0,999.0,999.0,999.0,0.2642365743840673,0.708801742993337,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5418.jpg,using_laptop,999.0,999.0,999.0,999.0,15.119291068419201,0.0,999.0,999.0,999.0,999.0,0.09762252208272615,0.46292101727402923,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5420.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.3174838998480769,0.46515943404279314,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5488.jpg,using_laptop,999.0,999.0,999.0,999.0,11.306109807961883,1.0,999.0,999.0,999.0,999.0,0.11037399236563206,0.8009469228967403,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5496.jpg,using_laptop,999.0,999.0,999.0,999.0,1.290822939636528,1.0,0.09553676257657229,0.44126195582784145,999.0,999.0,0.2612639996094831,0.6048397002290326,0.3167331174848461
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5520.jpg,using_laptop,999.0,999.0,999.0,999.0,7.585025892176814,1.0,999.0,999.0,999.0,999.0,0.16575962827637222,0.7349310766889937,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5539.jpg,using_laptop,999.0,999.0,78.87389563846435,76.9931310992475,26.633525559753302,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5547.jpg,using_laptop,80.36356371538218,101.0121362398269,56.66201888055258,58.346049983032394,57.92167167443502,1.0,999.0,999.0,999.0,999.0,0.10850259957573632,0.3640659396406131,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5562.jpg,using_laptop,179.63018127254182,128.35046813964067,69.27642941610345,59.485328323581044,22.85193831318296,1.0,999.0,999.0,999.0,999.0,0.16371617987844136,0.3520879164209261,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5582.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5606.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5615.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,0.40367850622290163,0.8181645199838925,999.0,999.0,0.25703243595272923,0.5312739370655775,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5628.jpg,using_laptop,999.0,999.0,999.0,999.0,4.571520633321987,1.0,999.0,999.0,999.0,999.0,0.34417505506326884,0.5669037199590391,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5631.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.27234705328273034,0.8008816645609265,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5636.jpg,using_laptop,999.0,999.0,999.0,65.5626653606177,9.875011233918332,1.0,999.0,999.0,999.0,999.0,0.07406338639885139,0.5719599738836593,0.2816513374158937
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5645.jpg,using_laptop,157.07491376348284,142.0866557991596,79.53609194200565,81.21875260715377,999.0,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5658.jpg,using_laptop,999.0,999.0,999.0,999.0,13.060009216354604,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5670.jpg,using_laptop,999.0,999.0,999.0,999.0,11.240261380216486,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5695.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.31058633110832984,0.46733936309429797,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5702.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.3851752534142212,0.6407318191065698,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5704.jpg,using_laptop,999.0,999.0,999.0,999.0,4.153950584324228,1.0,999.0,999.0,999.0,999.0,0.29361603211891113,0.558629060768229,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5705.jpg,using_laptop,999.0,999.0,999.0,999.0,9.564184192262273,0.0,999.0,999.0,999.0,999.0,0.1281427039905745,0.6095516646820662,0.5580522634722791
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5744.jpg,using_laptop,999.0,999.0,999.0,999.0,7.138469365335151,1.0,999.0,999.0,999.0,999.0,0.14364846905902837,0.5592341875193575,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5746.jpg,using_laptop,149.4556007501899,999.0,32.0968987515572,41.98960727680414,0.92646884797519,0.0,999.0,999.0,999.0,999.0,0.020078555647995232,0.30230106674779306,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5747.jpg,using_laptop,169.9118415585975,999.0,67.3123407345001,62.536214613908435,10.155442919142192,1.0,999.0,999.0,0.32343650046274186,0.7865289642187345,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5748.jpg,using_laptop,999.0,999.0,76.10981573750449,69.15628535469052,58.23183509010778,1.0,0.5392195598392654,0.8707715182843153,999.0,999.0,0.4343949331303869,0.5671148001596852,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5762.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,1.083913901374311,1.1983491211585855,999.0,999.0,0.5521453437462519,0.7578939953776519,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5774.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.4863471829443368,1.1393294724716743,0.4430328195432816,0.44466039785622885,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5799.jpg,using_laptop,999.0,999.0,84.10349961761206,84.71439724767203,3.5136859354852743,1.0,999.0,999.0,999.0,999.0,0.31115714802251127,0.8352608819701368,0.2632613626778708
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5804.jpg,using_laptop,999.0,999.0,76.20888372718782,77.39556512586407,9.50953170456339,1.0,999.0,999.0,999.0,999.0,0.19156474927186043,0.5296324834836716,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5805.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.3588728746426904,0.7247517327119395,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5844.jpg,using_laptop,32.66121773816801,72.35436099406736,999.0,89.48310931344159,1.6736863947689016,1.0,999.0,999.0,999.0,999.0,0.22507539517650338,0.42701473984257227,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5855.jpg,using_laptop,169.10436210870807,168.74304346885648,999.0,30.007951785717964,7.057560219560548,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5864.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5869.jpg,using_laptop,125.88906638762555,76.32908253679881,999.0,999.0,0.6947795531492716,1.0,999.0,999.0,999.0,999.0,0.19833613819986523,0.3695288320496606,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5875.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,999.0,0.06958012031383659,0.5098465837876923,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5883.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,0.5768174721688205,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5912.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.25427100760818355,0.5898563337932519,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5915.jpg,using_laptop,999.0,999.0,999.0,999.0,8.23179876341071,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5939.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,999.0,0.6324973394147013,0.7216975902668809,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5941.jpg,using_laptop,124.18214798659183,119.44176073172508,83.06851092873522,78.44924946473427,23.605162180080033,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5961.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,0.7291372699394125,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5962.jpg,using_laptop,149.67853302848516,163.33960409914968,999.0,999.0,0.6807454654244526,0.0,999.0,999.0,999.0,999.0,0.11928040585402049,0.22036803872800026,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5977.jpg,using_laptop,14.804999142409972,11.362372377659854,62.44185839669298,70.50842269056754,2.2021527020812495,1.0,999.0,999.0,999.0,999.0,0.20268503320610587,0.39810311528464654,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5981.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.2738844769992006,0.5689751776378659,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5990.jpg,using_laptop,999.0,999.0,999.0,999.0,2.9698576191625676,1.0,999.0,999.0,999.0,999.0,0.1795055282611309,0.5174382126455183,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5993.jpg,using_laptop,29.11019958248426,17.44245745748455,14.20791764643056,25.400834955551172,19.450319633748077,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_5996.jpg,using_laptop,999.0,999.0,999.0,999.0,1.2914349856943987,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6013.jpg,using_laptop,999.0,999.0,999.0,999.0,0.4694335598348612,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6019.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.5067096318740153,0.14255763810683172,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6025.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.30918480471656706,0.7521518110331775,0.4728884056626458
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6030.jpg,using_laptop,999.0,999.0,999.0,999.0,0.9693574312702555,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6058.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.570398416177836,0.921618682740252,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6068.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.2909401527909807,0.662929129494176,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6082.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.25937734014626823,0.5708369527451287,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6100.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,999.0,0.32300138718065374,0.8283684163521933,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6105.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.2985175323560576,0.5053221693037482,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6109.jpg,using_laptop,999.0,999.0,999.0,53.44803158111155,6.349317279749757,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_611.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6111.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.2832492923275349,0.6507485130718128,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6135.jpg,using_laptop,999.0,999.0,999.0,88.79661205437523,5.580477357370748,0.0,999.0,999.0,999.0,999.0,0.2024527020567995,0.3886345091782009,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_615.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,0.06017564900528632,0.6259935395083247,999.0,999.0,0.4404250185675478,0.7803265236822475,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6150.jpg,using_laptop,93.41973873811894,92.50698921790195,79.94935499423524,81.65069933075975,14.71868974180006,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6161.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.4366862966807273,0.5683247768807053,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6168.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,999.0,0.2804705861368309,0.6479307375130374,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6173.jpg,using_laptop,77.29462451291754,96.54272450318011,71.97629700153989,73.60717853897376,8.56744464557246,1.0,999.0,999.0,999.0,999.0,0.2904517030499064,0.4728014427783319,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6182.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6186.jpg,using_laptop,999.0,999.0,999.0,999.0,999.0,0.0,0.6098196771098471,0.7523507521439374,999.0,999.0,0.5684304356943656,0.6736377198246106,999.0
/home/rajat/datasets/har/Train_sorted/using_laptop/Image_6191.jpg,using_laptop,999.0,999.0,999.0,999.0,0.19448599854683052,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
