object_class,mean_wrist_dist,min_wrist_dist,max_wrist_near_sec,mean_face_dist,min_face_dist,max_face_near_sec,mean_shoulder_dist,min_shoulder_dist,mean_hip_dist,min_hip_dist,mean_knee_dist,min_knee_dist,obj_width_norm,obj_height_norm,openable,cuttable,pourable,containable,supportable,holdable
unknown,0.03018303938251474,0.0,0.6,0.41446776301356275,0.34444137833053295,0.0,0.2859593814379229,0.25008045158576003,0.0,0.0,610.5583064650233,0.09361635054339347,0.15937499999999996,0.2125,0,0,1,1,1,1
unknown,0.4349381876677822,0.035034029972851724,0.06666666666666667,0.6674385822209112,0.4462817925167549,0.0,0.5487121872221391,0.2606392723384706,0.5080870009620543,0.28454206607528926,666.2049776336441,0.5861460934817948,0.1746527777777778,0.23287037037037037,1,0,1,1,1,1
unknown,0.09657209333929676,0.04118904262915147,0.6333333333333333,0.6035073145300481,0.47297568708175663,0.0,0.48155502271221345,0.3886395451983522,0.0,0.0,893.8424591696034,0.0,0.13750000000000004,0.1833333333333333,0,1,0,0,1,1
unknown,0.0,0.0,0.03333333333333333,0.26299448209827997,0.26299448209827997,0.03333333333333333,0.1552747893305602,0.1552747893305602,0.013987943006187184,0.013987943006187184,999.0,999.0,0.1375,0.18333333333333332,0,1,1,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.2512460951723083,0.22923730784592497,0.06666666666666667,0.14450454308617988,0.13933667444332246,0.0,0.0,999.0,999.0,0.18125,0.24166666666666667,0,0,1,1,1,1
unknown,0.0,0.0,0.9,0.31243796209306796,0.26044750938012173,0.1,0.22265138335292278,0.15605291452767325,0.00298918592910043,0.0,777.0427978425994,0.1500326406756845,0.1783564814814815,0.23780864197530865,0,1,1,1,1,1
unknown,0.22083770765841065,0.22083770765841065,0.03333333333333333,0.63044681134611,0.63044681134611,0.0,0.4494261734306322,0.4494261734306322,0.39351015369087905,0.39351015369087905,999.0,999.0,0.15,0.2,0,0,1,1,1,1
unknown,0.005591066999671482,0.0,1.5,0.38668011616061243,0.32003348298641027,0.0,0.2598935827914971,0.2084359993751858,0.008321674429369277,0.0,888.017944974909,0.10870205917515105,0.19604166666666673,0.2613888888888888,0,1,1,1,1,1
unknown,0.021314739053672743,0.0,0.2,0.16603408742274428,0.07605929557696012,0.2,0.24155604218082805,0.1609475643716001,0.2104526965615576,0.1623745162799874,0.07335812942675332,0.0,0.15364583333333334,0.20486111111111116,0,0,0,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.16539583133643046,0.16539583133643046,0.03333333333333333,0.06095860902009015,0.06095860902009015,0.08919377480641665,0.08919377480641665,0.2806114998883096,0.2806114998883096,0.103125,0.1375,0,0,1,0,0,0
unknown,0.21356790903400738,0.011414313019675201,0.4666666666666667,0.4630314428328685,0.3397764773192274,0.0,0.3416785982535773,0.2319841046202643,0.21757058328049633,0.1864180171291647,0.212571086729086,0.17424156181348566,0.12769886363636362,0.17026515151515148,0,0,1,1,1,1
unknown,0.050011087961635586,0.0,0.1,0.37212949585671234,0.36260116801088355,0.0,0.260761740692451,0.24027366888118723,0.0,0.0,0.0,0.0,0.178125,0.23749999999999996,0,0,0,1,1,1
unknown,0.15923703413888968,0.15923703413888968,0.03333333333333333,0.38741206182269633,0.38741206182269633,0.0,0.27984798303359565,0.27984798303359565,0.0,0.0,0.0,0.0,0.178125,0.2375,0,0,0,0,1,1
unknown,0.14717002788429784,0.1138844638666664,0.1,0.38805622896243985,0.3760540738257893,0.0,0.2793863177519274,0.2739925573962298,0.0,0.0,0.0,0.0,0.178125,0.23749999999999996,0,0,0,1,1,1
unknown,0.07029107314402902,0.058331356887916345,0.06666666666666667,0.29858137862189027,0.2652757112914611,0.03333333333333333,0.17941040699829935,0.15912967547555457,0.13767557653224738,0.12883190518102214,0.18269929314869096,0.17565532575384935,0.15625,0.20833333333333334,0,0,1,1,1,1
unknown,0.005533472896139537,0.0,0.06666666666666667,0.22937676878328195,0.1711120540222286,0.03333333333333333,0.05247574979190647,0.004769376001157807,0.0,0.0,999.0,999.0,0.265625,0.35416666666666663,1,0,0,0,1,1
unknown,0.0,0.0,0.2,0.5097812895737822,0.36695873840368726,0.0,0.34883165372782887,0.20295174877956795,0.0,0.0,999.0,999.0,0.196875,0.26249999999999996,0,0,0,1,1,1
unknown,0.0,0.0,0.3,0.420042398882557,0.39991958647743886,0.0,0.28109944537499226,0.26893971543705353,0.009376848686645132,0.0,999.0,999.0,0.20833333333333337,0.2777777777777778,0,0,0,1,1,1
unknown,0.17575192414318705,0.1420446285870527,0.2,0.5480664057862518,0.49838480513102024,0.0,0.3444769043389457,0.32853734506228194,0.1962457096104053,0.18285808002538537,499.59170810353277,0.17849060729917704,0.21562499999999998,0.28750000000000003,0,0,0,1,1,1
unknown,0.15556219770331642,0.15556219770331642,0.03333333333333333,0.4378369070308642,0.4378369070308642,0.0,0.3764422435817869,0.3764422435817869,0.29392544918008123,0.29392544918008123,0.36261924064579065,0.36261924064579065,0.15,0.2,0,0,1,1,0,1
unknown,0.0,0.0,0.3,0.4298747301836878,0.41467979705978064,0.0,0.2829601611697339,0.2537307523658229,9.545932862024535e-05,0.0,0.09244261107800247,0.0,0.19722222222222222,0.26296296296296295,0,0,0,1,1,1
unknown,0.01298657092075221,0.007187949583372299,0.06666666666666667,0.309247757797242,0.29174613739515076,0.0,0.17827144546854926,0.16171831287832572,0.0,0.0,0.0,0.0,0.284375,0.37916666666666665,1,0,0,0,1,1
unknown,0.0,0.0,0.06666666666666667,0.26094383892196377,0.2545061462796815,0.06666666666666667,0.15343188900912003,0.14868757705418842,0.0,0.0,499.57657257722497,0.1531451544499142,0.253125,0.3375,1,0,0,0,1,1
unknown,0.18786980355797647,0.18786980355797647,0.03333333333333333,0.4098558363233656,0.4098558363233656,0.0,0.30539253703050934,0.30539253703050934,0.02328651746445258,0.02328651746445258,0.004808907622447686,0.004808907622447686,0.196875,0.2625,0,0,0,0,0,1
unknown,0.03369322735692268,0.0,0.5666666666666667,0.4764782172973259,0.35755176366436786,0.0,0.42069019627161264,0.341058769733139,0.08182679798528628,0.0,0.11959280167627619,0.02980211106041828,0.140625,0.1875,0,0,1,1,1,1
unknown,0.06749081416007556,0.06749081416007556,0.03333333333333333,0.6167632725482167,0.6167632725482167,0.0,0.4964908665046982,0.4964908665046982,0.4192825743228426,0.4192825743228426,0.4799242837971218,0.4799242837971218,0.128125,0.17083333333333334,0,0,0,0,1,1
unknown,0.6068687006600272,0.11857657926546802,0.06666666666666667,0.8954018340306021,0.6733444484180559,0.0,0.7468348928024746,0.5726563908317359,0.6590670109673701,0.5163457666705171,71.9773967428587,0.5442537380161626,0.140625,0.1875,0,0,1,1,1,1
unknown,1.0567539168300584,0.3776084703148957,0.0,1.3016966073132243,0.8386744890488639,0.0,1.104785404469516,0.7292072767766344,0.9364201323363244,0.7222621593026578,0.9712480379941006,0.718865301326524,0.14071969696969697,0.1876262626262626,0,0,1,1,1,1
unknown,0.1705539426955669,0.1383183846667917,0.06666666666666667,0.3398101712314333,0.3350026197251711,0.0,0.3000091883195246,0.29174913618000803,0.2825496939096809,0.2779903306513991,999.0,999.0,0.153125,0.20416666666666666,1,0,0,1,0,1
unknown,0.05325691090527982,0.05325691090527982,0.03333333333333333,0.20349397626083587,0.20349397626083587,0.03333333333333333,0.20851486424720464,0.20851486424720464,0.46098145998967394,0.46098145998967394,999.0,999.0,0.134375,0.17916666666666667,0,0,0,0,0,1
unknown,0.26780172682613174,0.12848051600150362,0.13333333333333333,0.5199690757749438,0.47319852973324505,0.0,0.44676077519902885,0.39494835170351583,0.4073840002113058,0.3911678201913147,999.0,999.0,0.15729166666666666,0.20972222222222223,1,0,0,1,0,1
unknown,0.11024303369100494,0.10261555610935535,0.06666666666666667,0.3448995931805956,0.32294668305835206,0.0,0.35725557216553006,0.3248426991984898,0.5463514900285074,0.4285113053416115,499.9863325075463,0.9726650150926125,0.146875,0.19583333333333333,0,0,0,0,0,1
unknown,0.14422734538714505,0.14422734538714505,0.03333333333333333,0.47041964941823644,0.47041964941823644,0.0,0.5131287884557205,0.5131287884557205,0.8076957696523953,0.8076957696523953,999.0,999.0,0.165625,0.22083333333333333,0,0,0,0,0,1
unknown,0.0,0.0,0.3333333333333333,0.3821794309611367,0.2827222887693945,0.0,0.23562485328931332,0.12426215265417939,0.0,0.0,0.09216231762821883,0.06320769363634637,0.20125,0.26833333333333337,1,0,0,1,0,1
unknown,0.0416030053420705,0.0,0.6333333333333333,0.38443925165171394,0.20341103645011083,0.06666666666666667,0.28519519943397426,0.2022508647232669,0.19070611270408006,0.05640187629460705,0.2522560192901846,0.04051005167651756,0.20476973684210525,0.2730263157894737,1,0,0,1,0,1
unknown,0.0,0.0,0.1,0.3184445445314465,0.21499848403347396,0.03333333333333333,0.15286064592284807,0.06424159542302849,0.01372931923386879,0.0,999.0,999.0,0.1729166666666667,0.23055555555555554,0,0,1,1,1,1
unknown,0.02023981664057586,0.011386006691257616,0.06666666666666667,0.14873147583236032,0.11766225776224024,0.06666666666666667,0.02359247445536052,0.013737058155010728,0.124310942837743,0.11883850018309845,999.0,999.0,0.15,0.2,0,0,1,1,1,1
unknown,0.036500961329876444,0.0026021084070052083,0.13333333333333333,0.08786802154991064,0.04977113726474224,0.13333333333333333,0.007663478464621973,0.0,0.1868881555014091,0.1197273229962855,999.0,999.0,0.15,0.2,0,0,1,1,0,1
unknown,0.0,0.0,0.06666666666666667,0.19853995396530216,0.18965821786893952,0.06666666666666667,0.03794410134248724,0.028283468112963818,0.0,0.0,999.0,999.0,0.209375,0.2791666666666667,0,0,1,1,1,1
unknown,0.0,0.0,1.1,0.35098988123995417,0.2959063509048863,0.0,0.18229223548023257,0.1683907137051738,0.0,0.0,999.0,999.0,0.171875,0.22916666666666666,0,0,1,1,1,1
unknown,0.0,0.0,0.23333333333333334,0.2075506911323823,0.16293268592009566,0.23333333333333334,0.17959125592654535,0.12775673221231243,0.04291622327583143,0.023814244222639707,570.9247657829766,0.1499351203716418,0.15312499999999998,0.20416666666666664,0,1,1,1,1,1
unknown,0.0,0.0,0.1,0.2380001406153935,0.21793140046889997,0.1,0.16397297622410426,0.14307329159175491,0.04057307024040698,0.03213644760375188,333.0939007834456,0.13237247091280538,0.14895833333333333,0.1986111111111111,0,0,1,1,1,1
unknown,0.14714020531568145,0.0,1.7333333333333334,0.4292569334873841,0.3232144639494896,0.0,0.21123028626148962,0.11663727868678074,0.1768477349485955,0.0,999.0,999.0,0.1712002840909091,0.22826704545454543,0,0,1,1,1,1
unknown,0.007008333597728005,0.0,0.23333333333333334,0.43112459326091107,0.39137393753054184,0.0,0.25327734543179675,0.2408080244071972,0.0,0.0,999.0,999.0,0.171875,0.22916666666666669,0,1,1,1,1,1
unknown,0.1828669925000815,0.0,1.2333333333333334,0.49587668500135895,0.3671201946877712,0.0,0.27081987359524623,0.15615307256238414,0.2378125900259734,0.057865338967038764,939.3793702040028,0.03576538881844062,0.16888992537313435,0.22518656716417915,0,0,1,1,1,1
unknown,0.0560731857107643,0.0368844188168221,0.13333333333333333,0.588589180757273,0.4577398565577185,0.0,0.47762434282203314,0.3906944693670733,0.07925760621420479,0.05417361574228956,0.06658213976629508,0.04135819757649084,0.14765625,0.196875,0,0,0,1,1,1
unknown,0.024793950013680725,0.0,0.3333333333333333,0.4802970893458379,0.33809471455260015,0.0,0.39975070960208015,0.28152799598530936,0.05002451158685162,0.0,0.08620914961300877,0.020660746135294533,0.1384375,0.18458333333333332,0,0,1,1,1,1
unknown,0.0,0.0,0.13333333333333333,0.2986385178870475,0.28015176487839216,0.0,0.24500715624053154,0.2307898203994185,0.16590060698556897,0.1569785007854662,499.51300479029675,0.0,0.146875,0.19583333333333333,0,0,0,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.45134496340375685,0.4349215073294213,0.0,0.310315013192549,0.3005036269637497,0.21239748854112767,0.20666441942641062,0.3534058657265021,0.3525139408352499,0.115625,0.15416666666666667,0,0,1,1,1,1
unknown,0.049693800605446176,0.0,0.13333333333333333,0.4747819851735823,0.42216086141155984,0.0,0.3913594685134381,0.35648149360184894,0.05705062831444291,0.0,0.06414562104083311,0.0,0.140625,0.1875,0,0,0,1,1,1
unknown,0.02380330115040381,0.02380330115040381,0.03333333333333333,0.622480381142659,0.622480381142659,0.0,0.496042715100466,0.496042715100466,0.32664264216943034,0.32664264216943034,0.2714725444958677,0.2714725444958677,0.125,0.16666666666666666,0,0,1,1,1,1
unknown,0.0,0.0,0.13333333333333333,0.4859774129650011,0.46879282597498284,0.0,0.4033832144850745,0.38361456853398485,0.020352448219640815,0.0,0.013358315818523982,0.0,0.15859374999999998,0.21145833333333333,0,0,0,1,1,1
unknown,0.15680998937477703,0.0,0.23333333333333334,0.4905705153768893,0.27708156119865807,0.03333333333333333,0.421355348531928,0.2593897832532828,0.12905113276968302,0.0,0.12874726469287023,0.0,0.148125,0.1975,0,0,1,1,1,1
unknown,0.04080149965237626,0.0,1.0,0.385246935031276,0.15479945352345517,0.2,0.2815637744777517,0.08482187032017001,0.01507395457833209,0.0,66.73891828268644,0.0,0.1594791666666667,0.21263888888888893,0,0,0,1,1,1
unknown,0.08691654792748106,0.0,0.16666666666666666,0.6152097765549945,0.5162377071195164,0.0,0.5201207192608285,0.44295366740737735,0.04040183164957095,0.014410086103606667,0.0,0.0,0.184375,0.2458333333333333,0,0,1,1,1,1
unknown,0.17458090523583508,0.06586844920927577,0.5333333333333333,0.19172423801362024,0.04812140180673439,0.43333333333333335,0.29187501918276665,0.205516925794393,0.5273994758374355,0.3486738345186881,0.45413671126218536,0.3388178062328119,0.1376953125,0.18359375,1,0,0,1,1,1
unknown,0.07292020218370938,0.07292020218370938,0.03333333333333333,0.03478731199752144,0.03478731199752144,0.03333333333333333,0.19089342393190517,0.19089342393190517,0.5232433593199275,0.5232433593199275,0.43177205482178255,0.43177205482178255,0.1375,0.18333333333333332,0,0,0,0,1,1
unknown,0.019566967856666912,0.0,0.43333333333333335,0.013060975016611827,0.0,0.43333333333333335,0.10361580532703987,0.027179017343961873,0.40323173394699546,0.2937235267740489,0.321021696043216,0.2683828458396179,0.13437499999999997,0.17916666666666667,1,0,0,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.0680962174676107,0.0680962174676107,0.03333333333333333,0.09260987829122137,0.09260987829122137,0.3530037563425857,0.3530037563425857,0.25909427365875226,0.25909427365875226,0.1375,0.18333333333333332,0,0,0,0,1,1
unknown,0.0032431530222881044,0.0,0.1,0.09723269537019984,0.061085339932706775,0.1,0.14767310689882812,0.08275180739463191,0.3647126442723074,0.2856260418114526,0.292056455658768,0.21782143366544657,0.14375000000000002,0.19166666666666665,1,0,0,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.06759144464040744,0.06759144464040744,0.03333333333333333,0.1006772985818599,0.1006772985818599,0.21679337133970072,0.21679337133970072,0.20231451952070653,0.20231451952070653,0.1375,0.18333333333333332,0,0,0,0,1,1
unknown,0.0,0.0,0.1,0.04538437497044551,0.04410519699548002,0.1,0.0938446731108545,0.08685760478605173,0.1975138107247124,0.17638377552076087,0.19401481793446784,0.18065038281443058,0.1375,0.18333333333333332,1,0,0,1,1,1
unknown,0.0,0.0,0.13333333333333333,0.08500234210295285,0.06377521808482563,0.13333333333333333,0.13227637170276474,0.10231826115428623,0.1984578713730356,0.1522755525618278,0.15046339838118394,0.10681835191635086,0.1375,0.18333333333333332,0,0,0,0,1,1
unknown,0.001142818292353736,0.0,0.1,0.07451624316404225,0.059402238613441856,0.1,0.10076049506099556,0.08641412847051093,0.08359708156814089,0.0439322036775597,0.051680792480287285,0.0318196812879908,0.1375,0.18333333333333332,1,0,0,1,1,1
unknown,0.04790760692688407,0.0,0.5666666666666667,0.17341795905168386,0.0,0.4666666666666667,0.1806266740976269,0.06933172902164848,0.16301119011140447,0.0,0.1312002323441655,0.0,0.1375,0.18333333333333332,1,0,0,1,1,1
unknown,0.11258677752137536,0.08139166334130712,0.16666666666666666,0.14830567245244178,0.05061713103255924,0.16666666666666666,0.19034278697644583,0.03781543540013798,0.3506879311038961,0.19837098639335482,200.31662972740878,0.4941359822409255,0.13000000000000003,0.17333333333333334,0,0,0,0,0,1
unknown,0.09524432067411621,0.06958819781383122,0.16666666666666666,0.19108226630923847,0.09060240560178615,0.16666666666666666,0.257337075755738,0.12237989332165382,0.3728197741756808,0.2451201570980063,399.9912969153885,0.5376081332474194,0.128125,0.17083333333333334,0,0,0,0,0,1
unknown,0.09391377774732093,0.07585658212261363,0.23333333333333334,0.1637383476539347,0.058407191483632645,0.23333333333333334,0.19954649402582073,0.04534046032333704,0.3225155675694986,0.20810272128143179,0.596771729275888,0.5155359001258062,0.12232142857142857,0.1630952380952381,0,0,0,0,0,1
unknown,0.09641763022135892,0.07647470928888433,0.16666666666666666,0.0957026378836648,0.03903721651589829,0.16666666666666666,0.14516091158478753,0.04517498882345474,0.2654858419202283,0.20986695536861052,0.546489063524389,0.49983439458107265,0.128125,0.17083333333333334,0,0,0,0,0,1
unknown,0.23770771356206014,0.02639093914188081,0.06666666666666667,0.139622037773962,0.053604069529513694,0.06666666666666667,0.24562314850655897,0.1908275383575246,0.6468566400498315,0.6138999808444835,333.6127602413138,0.9152846801819058,0.109375,0.14583333333333334,0,0,0,0,0,1
unknown,0.17627656406324976,0.0006498002533490876,0.4,0.6295597318283126,0.5592260848806535,0.0,0.44880284996185177,0.3910123693141861,0.08621956597013895,0.0,317.91291115944716,0.0,0.12215909090909091,0.16287878787878787,0,0,1,1,1,1
unknown,0.09420342628868808,0.04189029694209774,0.06666666666666667,0.36385357907519666,0.25287088564292315,0.03333333333333333,0.46435531280990505,0.3992994913208156,0.839076183714197,0.828872968493623,1.1453536505529516,1.1355433092313214,0.1015625,0.13541666666666669,0,0,0,0,0,1
unknown,0.1948801198934126,0.10029774292783764,0.13333333333333333,0.6425080025536078,0.6082904762188722,0.0,0.4728591112913759,0.4394802389642938,0.0941033263279064,0.002489343601800837,249.79007645214335,0.0,0.128125,0.17083333333333334,0,0,1,1,1,1
unknown,0.0010684570014508747,0.0010684570014508747,0.03333333333333333,0.38902255543161174,0.38902255543161174,0.0,0.20657775332619546,0.20657775332619546,0.2112827191525414,0.2112827191525414,999.0,999.0,0.115625,0.15416666666666667,0,0,0,0,1,1
unknown,0.4025925505414985,0.4025925505414985,0.0,0.6750589216565249,0.6750589216565249,0.0,0.7426414434374023,0.7426414434374023,1.0480218002173485,1.0480218002173485,1.3167850657769593,1.3167850657769593,0.1125,0.15,0,0,0,0,0,1
unknown,0.12921478413017726,0.0,0.06666666666666667,0.5780440777679303,0.45761110707470437,0.0,0.40406672349230327,0.281559958411938,0.03688709172137164,0.0053495821297563275,499.5075543170439,0.013016312801171423,0.12734374999999998,0.16979166666666665,0,0,1,1,1,1
unknown,0.0888375334131482,0.0645068902729314,0.06666666666666667,0.3930273722858988,0.3696165622596942,0.0,0.45933827795368753,0.4235092896384941,0.7336343469962512,0.6042880301635533,1.0474075450973683,1.0018568453004226,0.1046875,0.13958333333333334,0,0,0,0,0,1
unknown,0.0,0.0,1.4666666666666666,0.2505308224592684,0.0,0.43333333333333335,0.07060538869956352,0.0,0.09866170103036974,0.0,930.9032822588946,0.24517755386260118,0.2215909090909091,0.29545454545454547,0,0,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.16753812703649545,0.16753812703649545,0.03333333333333333,0.033222943136443354,0.033222943136443354,0.18532475382549377,0.18532475382549377,999.0,999.0,0.2,0.26666666666666666,0,0,1,1,0,1
unknown,0.0,0.0,0.16666666666666666,0.279829085435764,0.18714187060191098,0.06666666666666667,0.09844783873964733,0.029302116746671002,0.1365653118982777,0.05717473273133982,999.0,999.0,0.216875,0.2891666666666667,0,0,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.31698776965698783,0.31698776965698783,0.0,0.11319829425388202,0.11319829425388202,0.15309542594309888,0.15309542594309888,999.0,999.0,0.225,0.3,1,0,1,1,1,1
unknown,0.006558763912152752,0.0,0.1,0.2306222423455128,0.1874542793561241,0.1,0.05159051483586411,0.03566898065175754,0.12474354646867679,0.1142224307218885,999.0,999.0,0.225,0.3,0,0,1,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.25287492570088577,0.1948005885900147,0.03333333333333333,0.054951025588856006,0.021136585467805787,0.12926999279108253,0.12501128938629286,999.0,999.0,0.221875,0.2958333333333333,1,0,1,1,1,1
unknown,0.19979530147356794,0.0,0.3333333333333333,0.5227702469395908,0.37697333668653155,0.0,0.30884337906235787,0.15476443998173336,0.29083135659742815,0.19721278342974938,799.2690063773457,0.3398518223073269,0.22562500000000002,0.3008333333333333,0,0,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.3200033371753662,0.3200033371753662,0.0,0.11325739531000413,0.11325739531000413,0.167044652900071,0.167044652900071,999.0,999.0,0.21875,0.2916666666666667,1,0,1,1,1,1
unknown,0.23667519100323758,0.0,0.36666666666666664,0.48378262207602774,0.21425374050537171,0.1,0.31323678586241194,0.03492856762912917,0.32108735178044173,0.11398736715513327,913.406779942226,0.40636302129298557,0.2278571428571429,0.3038095238095238,0,0,1,1,1,1
unknown,0.0,0.0,0.06666666666666667,0.513055963243586,0.5125526973592454,0.0,0.416930876792037,0.4069016065675152,0.06017887728419977,0.050185609979248584,0.0,0.0,0.1515625,0.20208333333333334,0,0,1,1,1,1
unknown,0.1428238220933503,0.0,0.06666666666666667,0.48686396375841856,0.3057378878833398,0.0,0.3284252313749497,0.18263287282357266,0.13027703091293608,0.0,499.55601515544765,0.08434043928246622,0.15703125,0.209375,0,0,0,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.3268734448255233,0.3268734448255233,0.0,0.2151007970597427,0.2151007970597427,0.0,0.0,0.15292269011321954,0.15292269011321954,0.15625,0.20833333333333334,0,0,1,1,1,1
unknown,0.0005077073310882149,0.0,0.3,0.39982318785921245,0.35312885717667347,0.0,0.2682770385014977,0.2498190614341227,0.016087059753162627,0.0,333.13686337704127,0.11306970279410523,0.15625,0.20833333333333334,0,0,0,1,1,1
unknown,0.507865794759043,0.4423273619490165,0.0,0.7338507346843592,0.644806046895221,0.0,0.5815809721488228,0.5036745281735406,0.570034493874521,0.522912321917017,799.3678578563186,0.8392892815929245,0.16875,0.225,0,0,1,1,0,1
unknown,1.8256061621486286,1.2383066652029473,0.0,1.850841548356401,1.3724253405783096,0.0,1.704664356228642,1.239308925323011,1.4534864067593303,1.0631396593717475,1.4716232523358646,1.1431282347046179,0.11874999999999997,0.1583333333333333,0,0,1,1,1,1
unknown,0.0,0.0,0.13333333333333333,0.19909957487738944,0.1441707229671397,0.13333333333333333,0.18112898318036355,0.15740981471499962,0.023174973234140375,0.0,0.010528755621324196,0.0,0.109375,0.14583333333333334,0,0,0,0,1,1
unknown,0.3834625188680384,0.0,0.5666666666666667,0.667865274804438,0.3591615068337719,0.0,0.49045177341100155,0.2952332941549747,0.25024416439643454,0.0,148.2702135008267,0.09137471073824266,0.12251157407407408,0.16334876543209872,0,0,1,1,1,1
unknown,0.6124998706017857,0.4845928630347919,0.0,0.7845395417682474,0.7133909556100201,0.0,0.7920624828953878,0.7189795162040581,0.7541589800576742,0.7134034750057555,999.0,999.0,0.234375,0.3125,0,0,1,1,0,1
unknown,0.37709599487417933,0.3768778072318735,0.0,0.7391535891765768,0.7334832798755732,0.0,0.6494150373780082,0.6474956935467692,0.6606506605154441,0.6515672533098711,999.0,999.0,0.234375,0.3125,0,0,1,1,0,1
unknown,0.10123902543475559,0.0,0.7333333333333333,0.31480037990698584,0.0,0.13333333333333333,0.16678146899716062,0.0,0.0695598864542163,0.0,772.026569105905,0.08518909353854474,0.20681818181818185,0.27575757575757565,1,0,0,1,0,1
unknown,0.4124900188224264,0.15920418087533747,0.1,0.27463771543444554,0.1471172234599027,0.1,0.345057563247083,0.2777586097070661,0.6714893884277325,0.5172956896491083,125.68414338008363,0.7331276794136756,0.16249999999999998,0.21666666666666667,0,0,0,0,0,1
unknown,0.13107458117942838,0.0,0.36666666666666664,0.4023016771610868,0.3724543414456715,0.0,0.129408532051208,0.09537173822886916,0.0944709343443328,0.0,999.0,999.0,0.19971590909090908,0.26628787878787885,0,0,1,1,1,1
unknown,0.14774173805658242,0.0,0.8,0.37450239787879297,0.22991277966266122,0.06666666666666667,0.14547173840435337,0.06838659772899344,0.05170122100461568,0.0,999.0,999.0,0.2055989583333333,0.2741319444444445,0,1,1,1,1,1
unknown,0.026512040183027573,0.0,0.16666666666666666,0.29613372306862284,0.2588648345673354,0.06666666666666667,0.1138347866743193,0.09309968299384916,0.0006929547691355154,0.0,999.0,999.0,0.20749999999999996,0.27666666666666667,0,0,1,1,1,1
unknown,0.000798721353535519,0.0,0.5,0.00041605269896414474,0.0,0.5,0.0,0.0,0.09599477920303481,0.08164466495288492,0.3070278976942137,0.29200748429127754,0.1816666666666667,0.24222222222222214,0,1,1,1,1,1
unknown,0.01977967189158546,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.09522003508946435,0.08487803111275413,0.3049028907272943,0.29516168359882233,0.18125000000000002,0.24166666666666667,0,0,1,1,1,1
unknown,0.0,0.0,0.23333333333333334,0.4623124337208493,0.3355029517395018,0.0,0.346279333762047,0.23400658816725825,0.0,0.0,0.0,0.0,0.140625,0.1875,0,0,1,1,1,1
unknown,0.16477555624745088,0.14619093215581877,0.06666666666666667,0.11601411485276457,0.08290662741227517,0.06666666666666667,0.055608854048328896,0.0,0.12495969367350972,0.03139947868136244,0.24158048579765873,0.08154188655945019,0.1109375,0.14791666666666667,0,0,0,0,1,1
unknown,0.02425713255329454,0.0,0.23333333333333334,0.5184585104724302,0.3348963322932667,0.0,0.36016528160744443,0.20652057565815882,0.0,0.0,285.4423292259918,0.0,0.16294642857142858,0.2172619047619047,0,0,0,1,1,1
unknown,0.006753861576188791,0.0,0.4,0.4718232786011649,0.331337152522436,0.0,0.33601181287411275,0.2108025975596061,0.0,0.0,83.25,0.0,0.16562499999999997,0.2208333333333333,0,0,1,1,1,1
unknown,0.03769698996690611,0.0,0.16666666666666666,0.4889382244632284,0.4025185586330582,0.0,0.3795153242192607,0.31804913188378753,0.010702583785558547,0.0,599.4821700904351,0.07755546707398889,0.14375,0.19166666666666668,0,0,0,1,1,1
unknown,0.3246022331971448,0.0,0.16666666666666666,0.5234367230479907,0.18819107874076235,0.13333333333333333,0.36427304198330174,0.06550315823201691,0.40949783623133407,0.1736158961437476,732.6744391828314,0.04196485831319189,0.17104166666666665,0.2280555555555555,0,0,1,1,1,1
unknown,0.055207970843052345,0.055207970843052345,0.03333333333333333,0.25042399367842527,0.25042399367842527,0.03333333333333333,0.08664901500587734,0.08664901500587734,0.07729953177888642,0.07729953177888642,999.0,999.0,0.1625,0.21666666666666667,1,0,1,1,1,1
unknown,0.06101848098300993,0.0,0.13333333333333333,0.42962013555036593,0.3831286923443286,0.0,0.26810680263734443,0.23681074536995186,0.20181749835265816,0.0,999.0,999.0,0.16953125000000002,0.22604166666666667,0,0,1,1,1,1
unknown,0.0,0.0,0.03333333333333333,0.2589058627598002,0.2589058627598002,0.03333333333333333,0.0844810306117974,0.0844810306117974,0.03887710104872632,0.03887710104872632,999.0,999.0,0.178125,0.2375,1,0,1,1,1,1
unknown,0.06599234872355692,0.0,0.36666666666666664,0.17712773268119464,0.0,0.3,0.09473251994419449,0.03521936174472869,0.13590276159718762,0.02262819225639654,91.20830484034775,0.31134347992318534,0.15113636363636362,0.20151515151515148,1,0,0,1,0,1
unknown,0.0,0.0,0.06666666666666667,0.07351087453936751,0.0,0.06666666666666667,0.04250845429873487,0.01842858971258436,0.33834640110481573,0.12782923918311187,499.7051363818325,0.4102727636650343,0.15625,0.20833333333333334,1,0,0,1,0,0
